date,storage,type
2020-02-06,8.2,2
2020-02-07,8.19,2
2020-02-08,8.16,2
2020-02-09,8.13,2
2020-02-10,8.12,2
2020-02-11,8.1,2
2020-02-12,8.07,2
2020-02-13,8.05,2
2020-02-14,8.02,2
2020-02-15,7.99,2
2020-02-16,7.97,2
2020-02-17,7.94,2
2020-02-18,7.93,2
2020-02-19,7.91,2
2020-02-20,7.91,2
2020-02-21,7.9,2
2020-02-22,7.88,2
2020-02-23,7.87,2
2020-02-24,7.85,2
2020-02-25,7.85,2
2020-02-26,7.85,2
2020-02-27,7.83,2
2020-02-28,7.82,2
2020-02-29,7.82,2
2020-03-01,7.81,2
2020-03-02,7.8,2
2020-03-03,7.79,2
2020-03-04,7.78,2
2020-03-05,7.76,2
2020-03-06,7.74,2
2020-03-07,7.73,2
2020-03-08,7.71,2
2020-03-09,7.69,2
2020-03-10,7.69,2
2020-03-11,7.7,2
2020-03-12,7.7,2
2020-03-13,7.69,2
2020-03-14,7.68,2
2020-03-15,7.66,2
2020-03-16,7.66,2
2020-03-17,7.68,2
2020-03-18,7.66,2
2020-03-19,7.65,2
2020-03-20,7.63,2
2020-03-21,7.6,2
2020-03-22,7.56,2
2020-03-23,7.56,2
2020-03-24,7.57,2
2020-03-25,7.57,2
2020-03-26,7.57,2
2020-03-27,7.56,2
2020-03-28,7.57,2
2020-03-29,7.57,2
2020-03-30,7.58,2
2020-03-31,7.61,2
2020-04-01,7.62,2
2020-04-02,7.66,2
2020-04-03,7.72,2
2020-04-04,7.72,2
2020-04-05,7.69,2
2020-04-06,7.66,2
2020-04-07,7.63,2
2020-04-08,7.71,2
2020-04-09,7.74,2
2020-04-10,7.78,2
2020-04-11,7.77,2
2020-04-12,7.74,2
2020-04-13,7.72,2
2020-04-14,7.66,2
2020-04-15,7.61,2
2020-04-16,7.55,2
2020-04-17,7.48,2
2020-04-18,7.41,2
2020-04-19,7.45,2
2020-04-20,7.49,2
2020-04-21,7.51,2
2020-04-22,7.48,2
2020-04-23,7.51,2
2020-04-24,7.51,2
2020-04-25,7.49,2
2020-04-26,7.49,2
2020-04-27,7.49,2
2020-04-28,7.54,2
2020-04-29,7.54,2
2020-04-30,7.52,2
2020-05-01,7.49,2
2020-05-02,7.49,2
2020-05-03,7.49,2
2020-05-04,7.52,2
2020-05-05,7.53,2
2020-05-06,7.54,2
2020-05-07,7.54,2
2020-05-08,7.54,2
2020-05-09,7.53,2
2020-05-10,7.53,2
2020-05-11,7.53,2
2020-05-12,7.52,2
2020-05-13,7.54,2
2020-05-14,7.57,2
2020-05-15,7.72,2
2020-05-16,7.89,2
2020-05-17,7.95,2
2020-05-18,7.91,2
2020-05-19,7.91,2
2020-05-20,7.88,2
2020-05-21,7.91,2
2020-05-22,7.91,2
2020-05-23,7.91,2
2020-05-24,7.93,2
2020-05-25,7.91,2
2020-05-26,7.91,2
2020-05-27,7.9,2
2020-05-28,7.91,2
2020-05-29,7.94,2
2020-05-30,7.96,2
2020-05-31,7.97,2
2020-06-01,7.98,2
2020-06-02,7.95,2
2020-06-03,7.89,2
2020-06-04,7.93,2
2020-06-05,7.98,2
2020-06-06,7.97,2
2020-06-07,7.93,2
2020-06-08,7.9,2
2020-06-09,7.87,2
2020-06-10,7.83,2
2020-06-11,7.85,2
2020-06-12,7.87,2
2020-06-13,7.88,2
2020-06-14,7.89,2
2020-06-15,7.9,2
2020-06-16,7.9,2
2020-06-17,7.91,2
2020-06-18,7.93,2
2020-06-19,7.93,2
2020-06-20,7.95,2
2020-06-21,7.99,2
2020-06-22,8.05,2
2020-06-23,8.1,2
2020-06-24,8.14,2
2020-06-25,8.22,2
2020-06-26,8.27,2
2020-06-27,8.32,2
2020-06-28,8.38,2
2020-06-29,8.42,2
2020-06-30,8.46,2
2020-07-01,8.5,2
2020-07-02,8.54,2
2020-07-03,8.57,2
2020-07-04,8.6,2
2020-07-05,8.63,2
2020-07-06,8.67,2
2020-07-07,8.69,2
2020-07-08,8.72,2
2020-07-09,8.74,2
2020-07-10,8.82,2
2020-07-11,8.89,2
2020-07-12,8.93,2
2020-07-13,8.98,2
2020-07-14,9.0,2
2020-07-15,9.03,2
2020-07-16,9.07,2
2020-07-17,9.09,2
2020-07-18,9.11,2
2020-07-19,9.15,2
2020-07-20,9.16,2
2020-07-21,9.17,2
2020-07-22,9.2,2
2020-07-23,9.2,2
2020-07-24,9.19,2
2020-07-25,9.19,2
2020-07-26,9.16,2
2020-07-27,9.16,2
2020-07-28,9.16,2
2020-07-29,9.15,2
2020-07-30,9.12,2
2020-07-31,9.11,2
2020-08-01,9.11,2
2020-08-02,9.1,2
2020-08-03,9.07,2
2020-08-04,9.07,2
2020-08-05,9.05,2
2020-08-06,9.03,2
2020-08-07,9.02,2
2020-08-08,9.01,2
2020-08-09,9.03,2
2020-08-10,9.04,2
2020-08-11,9.05,2
2020-08-12,9.07,2
2020-08-13,9.05,2
2020-08-14,9.05,2
2020-08-15,9.1,2
2020-08-16,9.26,2
2020-08-17,9.28,2
2020-08-18,9.28,2
2020-08-19,9.29,2
2020-08-20,9.29,2
2020-08-21,9.29,2
2020-08-22,9.29,2
2020-08-23,9.29,2
2020-08-24,9.28,2
2020-08-25,9.29,2
2020-08-26,9.29,2
2020-08-27,9.31,2
2020-08-28,9.32,2
2020-08-29,9.32,2
2020-08-30,9.32,2
2020-08-31,9.32,2
2020-09-01,9.32,2
2020-09-02,9.33,2
2020-09-03,9.33,2
2020-09-04,9.33,2
2020-09-05,9.35,2
2020-09-06,9.35,2
2020-09-07,9.39,2
2020-09-08,9.4,2
2020-09-09,9.42,2
2020-09-10,9.43,2
2020-09-11,9.44,2
2020-09-12,9.46,2
2020-09-13,9.49,2
2020-09-14,9.5,2
2020-09-15,9.53,2
2020-09-16,9.54,2
2020-09-17,9.55,2
2020-09-18,9.57,2
2020-09-19,9.61,2
2020-09-20,9.62,2
2020-09-21,9.65,2
2020-09-22,9.67,2
2020-09-23,9.68,2
2020-09-24,9.7,2
2020-09-25,9.73,2
2020-09-26,9.74,2
2020-09-27,9.75,2
2020-09-28,9.78,2
2020-09-29,9.8,2
2020-09-30,9.81,2
