date,storage,outflow,type
2014-06-26,5.877,0.4,1
2014-06-27,5.877,0.4,1
2014-06-28,5.871,0.4,1
2014-06-29,5.864,0.4,1
2014-06-30,5.858,0.4,1
2014-07-01,5.852,0.4,1
2014-07-02,5.864,0.4,1
2014-07-03,5.839,0.617,1
2014-07-04,5.801,0.8,1
2014-07-05,5.762,0.8,1
2014-07-06,5.711,0.8,1
2014-07-07,5.698,0.494,1
2014-07-08,5.679,0.45,1
2014-07-09,5.667,0.45,1
2014-07-10,5.654,0.45,1
2014-07-11,5.635,0.495,1
2014-07-12,5.609,0.5,1
2014-07-13,5.59,0.5,1
2014-07-14,5.565,0.5,1
2014-07-15,5.533,0.563,1
2014-07-16,5.497,0.575,1
2014-07-17,5.461,0.575,1
2014-07-18,5.425,0.575,1
2014-07-19,5.39,0.575,1
2014-07-20,5.354,0.575,1
2014-07-21,5.324,0.553,1
2014-07-22,5.294,0.55,1
2014-07-23,5.259,0.55,1
2014-07-24,5.229,0.55,1
2014-07-25,5.193,0.55,1
2014-07-26,5.133,0.69,1
2014-07-27,5.163,0.55,1
2014-07-28,5.115,0.552,1
2014-07-29,5.098,0.371,1
2014-07-30,5.074,0.35,1
2014-07-31,5.068,0.35,1
2014-08-01,5.05,0.35,1
2014-08-02,5.032,0.35,1
2014-08-03,5.02,0.35,1
2014-08-04,5.008,0.35,1
2014-08-05,4.99,0.35,1
2014-08-06,4.978,0.35,1
2014-08-07,4.961,0.35,1
2014-08-08,4.949,0.35,1
2014-08-09,4.931,0.35,1
2014-08-10,4.914,0.35,1
2014-08-11,4.903,0.35,1
2014-08-12,4.893,0.35,1
2014-08-13,4.875,0.35,1
2014-08-14,4.864,0.35,1
2014-08-15,4.853,0.35,1
2014-08-16,4.842,0.35,1
2014-08-17,4.831,0.35,1
2014-08-18,4.831,0.228,1
2014-08-19,4.825,0.3,1
2014-08-20,4.82,0.3,1
2014-08-21,4.814,0.3,1
2014-08-22,4.803,0.3,1
2014-08-23,4.797,0.3,1
2014-08-24,4.797,0.3,1
2014-08-25,4.792,0.3,1
2014-08-26,4.792,0.3,1
2014-08-27,4.792,0.3,1
2014-08-28,4.786,0.3,1
2014-08-29,4.786,0.3,1
2014-08-30,4.786,0.3,1
2014-08-31,4.781,0.3,1
2014-09-01,4.77,0.3,1
2014-09-02,4.77,0.3,1
2014-09-03,4.764,0.3,1
2014-09-04,4.758,0.3,1
2014-09-05,4.753,0.3,1
2014-09-06,5.33,0.3,1
2014-09-07,5.33,0.3,1
2014-09-08,4.742,6.81,1
2014-09-09,4.736,0.388,1
2014-09-10,4.725,0.4,1
2014-09-11,4.708,0.4,1
2014-09-12,4.691,0.4,1
2014-09-13,4.675,0.4,1
2014-09-14,4.664,0.4,1
2014-09-15,4.647,0.4,1
2014-09-16,4.641,0.306,1
2014-09-17,4.647,0.25,1
2014-09-18,4.647,0.25,1
2014-09-19,4.652,0.25,1
2014-09-20,4.652,0.25,1
2014-09-21,4.658,0.25,1
2014-09-22,4.691,0.25,1
2014-09-23,4.703,0.25,1
2014-09-24,4.719,0.25,1
2014-09-25,4.742,0.25,1
2014-09-26,4.758,0.442,1
2014-09-27,4.758,0.45,1
2014-09-28,4.758,0.45,1
2014-09-29,4.781,0.279,1
2014-09-30,4.797,0.25,1
2014-10-01,4.814,0.25,1
2014-10-02,4.831,0.25,1
2014-10-03,4.853,0.25,1
2014-10-04,4.87,0.25,1
2014-10-05,4.881,0.25,1
2014-10-06,4.909,0.156,1
2014-10-07,4.903,0.45,1
2014-10-08,4.909,0.5,1
2014-10-09,4.881,0.5,1
2014-10-10,4.87,0.266,1
2014-10-11,4.887,0.25,1
2014-10-12,4.898,0.25,1
2014-10-13,4.914,0.25,1
2014-10-14,4.931,0.25,1
2014-10-15,4.943,0.25,1
2014-10-16,4.961,0.25,1
2014-10-17,4.978,0.358,1
2014-10-18,4.978,0.45,1
2014-10-19,4.972,0.45,1
2014-10-20,4.961,0.45,1
2014-10-21,4.967,0.316,1
2014-10-22,4.972,0.3,1
2014-10-23,4.978,0.3,1
2014-10-24,4.984,0.3,1
2014-10-25,4.99,0.3,1
2014-10-26,4.996,0.3,1
2014-10-27,5.002,0.3,1
2014-10-28,5.002,0.3,1
2014-10-29,5.002,0.3,1
2014-10-30,5.002,0.3,1
2014-10-31,5.008,0.3,1
2014-11-01,5.008,0.3,1
2014-11-02,5.014,0.3,1
2014-11-03,5.02,0.3,1
2014-11-04,5.062,0.3,1
2014-11-05,5.074,0.3,1
2014-11-06,5.08,0.3,1
2014-11-07,5.092,0.3,1
2014-11-08,5.104,0.3,1
2014-11-09,5.11,0.3,1
2014-11-10,5.115,0.35,1
2014-11-11,5.127,0.4,1
2014-11-12,5.139,0.4,1
2014-11-13,5.133,0.4,1
2014-11-14,5.139,0.4,1
2014-11-15,5.145,0.4,1
2014-11-16,5.145,0.4,1
2014-11-17,5.157,0.228,1
2014-11-18,5.181,0.182,1
2014-11-19,5.169,0.5,1
2014-11-20,5.175,0.402,1
2014-11-21,5.175,0.421,1
2014-11-22,5.175,0.425,1
2014-11-23,5.175,0.425,1
2014-11-24,5.169,0.425,1
2014-11-25,5.175,0.4,1
2014-11-26,5.181,0.4,1
2014-11-27,5.175,0.4,1
2014-11-28,5.187,0.425,1
2014-11-29,5.211,0.425,1
2014-11-30,5.217,0.425,1
2014-12-01,5.217,0.425,1
2014-12-02,5.217,0.425,1
2014-12-03,5.235,0.425,1
2014-12-04,5.241,0.425,1
2014-12-05,5.241,0.425,1
2014-12-06,5.241,0.425,1
2014-12-07,5.241,0.425,1
2014-12-08,5.241,0.425,1
2014-12-09,5.241,0.425,1
2014-12-10,5.241,0.425,1
2014-12-11,5.235,0.425,1
2014-12-12,5.235,0.425,1
2014-12-13,5.241,0.425,1
2014-12-14,5.253,0.425,1
2014-12-15,5.259,0.425,1
2014-12-16,5.27,0.425,1
2014-12-17,5.27,0.425,1
2014-12-18,5.276,0.425,1
2014-12-19,5.276,0.425,1
2014-12-20,5.276,0.425,1
2014-12-21,5.282,0.425,1
2014-12-22,5.282,0.425,1
2014-12-23,5.282,0.425,1
2014-12-24,5.282,0.425,1
2014-12-25,5.282,0.425,1
2014-12-26,5.276,0.425,1
2014-12-27,5.282,0.425,1
2014-12-28,5.282,0.425,1
2014-12-29,5.276,0.444,1
2014-12-30,5.27,0.45,1
2014-12-31,5.27,0.45,1
2015-01-01,5.27,0.45,1
2015-01-02,5.264,0.45,1
2015-01-03,5.259,0.45,1
2015-01-04,5.253,0.45,1
2015-01-05,5.259,0.45,1
2015-01-06,5.253,0.45,1
2015-01-07,5.247,0.45,1
2015-01-08,5.241,0.45,1
2015-01-09,5.241,0.45,1
2015-01-10,5.235,0.45,1
2015-01-11,5.235,0.45,1
2015-01-12,5.235,0.45,1
2015-01-13,5.229,0.45,1
2015-01-14,5.223,0.45,1
2015-01-15,5.223,0.45,1
2015-01-16,5.223,0.45,1
2015-01-17,5.223,0.45,1
2015-01-18,5.223,0.45,1
2015-01-19,5.217,0.45,1
2015-01-20,5.211,0.45,1
2015-01-21,5.214,0.45,1
2015-01-22,5.217,0.45,1
2015-01-23,5.211,0.45,1
2015-01-24,5.205,0.45,1
2015-01-25,5.199,0.45,1
2015-01-26,5.193,0.45,1
2015-01-27,5.193,0.45,1
2015-01-28,5.187,0.45,1
2015-01-29,5.187,0.45,1
2015-01-30,5.193,0.45,1
2015-01-31,5.205,0.45,1
2015-02-01,5.199,0.45,1
2015-02-02,5.205,0.45,1
2015-02-03,5.211,0.45,1
2015-02-04,5.217,0.45,1
2015-02-05,5.217,0.45,1
2015-02-06,5.199,0.45,1
2015-02-07,5.205,0.45,1
2015-02-08,5.199,0.45,1
2015-02-09,5.205,0.45,1
2015-02-10,5.205,0.45,1
2015-02-11,5.205,0.45,1
2015-02-12,5.199,0.45,1
2015-02-13,5.199,0.45,1
2015-02-14,5.199,0.45,1
2015-02-15,5.199,0.45,1
2015-02-16,5.205,0.45,1
2015-02-17,5.235,0.45,1
2015-02-18,5.264,0.45,1
2015-02-19,5.282,0.45,1
2015-02-20,5.288,0.45,1
2015-02-21,5.294,0.45,1
2015-02-22,5.294,0.45,1
2015-02-23,5.294,0.45,1
2015-02-24,5.294,0.45,1
2015-02-25,5.294,0.45,1
2015-02-26,5.3,0.45,1
2015-02-27,5.294,0.45,1
2015-02-28,5.294,0.45,1
2015-03-01,5.294,0.45,1
2015-03-02,5.288,0.45,1
2015-03-03,5.288,0.45,1
2015-03-04,5.288,0.404,1
2015-03-05,5.294,0.4,1
2015-03-06,5.294,0.4,1
2015-03-07,5.294,0.4,1
2015-03-08,5.3,0.4,1
2015-03-09,5.306,0.4,1
2015-03-10,5.306,0.4,1
2015-03-11,5.312,0.4,1
2015-03-12,5.312,0.4,1
2015-03-13,5.318,0.4,1
2015-03-14,5.318,0.4,1
2015-03-15,5.318,0.4,1
2015-03-16,5.324,0.4,1
2015-03-17,5.324,0.4,1
2015-03-18,5.33,0.4,1
2015-03-19,5.354,0.4,1
2015-03-20,5.584,0.4,1
2015-03-21,5.679,0.4,1
2015-03-22,5.711,0.4,1
2015-03-23,5.762,0.4,1
2015-03-24,5.813,0.4,1
2015-03-25,5.858,0.4,1
2015-03-26,5.877,0.4,1
2015-03-27,5.896,0.4,1
2015-03-28,5.909,0.4,1
2015-03-29,5.922,0.4,1
2015-03-30,5.928,0.4,1
2015-03-31,5.941,0.4,1
2015-04-01,5.947,0.4,1
2015-04-02,5.954,0.4,1
2015-04-03,5.96,0.4,1
2015-04-04,5.966,0.4,1
2015-04-05,5.973,0.4,1
2015-04-06,5.979,0.4,1
2015-04-07,5.986,0.4,1
2015-04-08,5.992,0.4,1
2015-04-09,5.986,0.4,1
2015-04-10,6.005,0.4,1
2015-04-11,6.011,0.4,1
2015-04-12,6.017,0.4,1
2015-04-13,6.024,0.4,1
2015-04-14,6.03,0.4,1
2015-04-15,6.037,0.4,1
2015-04-16,6.037,0.4,1
2015-04-17,6.043,0.4,1
2015-04-18,6.049,0.4,1
2015-04-19,6.049,0.4,1
2015-04-20,6.049,0.4,1
2015-04-21,6.056,0.352,1
2015-04-22,6.068,0.308,1
2015-04-23,6.088,0.205,1
2015-04-24,6.107,0.2,1
2015-04-25,6.132,0.113,1
2015-04-26,6.164,0.025,1
2015-04-27,6.191,0.165,1
2015-04-28,6.211,0.208,1
2015-04-29,6.238,0.2,1
2015-04-30,6.238,0.383,1
2015-05-01,6.238,0.4,1
2015-05-02,6.238,0.363,1
2015-05-03,6.245,0.3,1
2015-05-04,6.252,0.3,1
2015-05-05,6.259,0.3,1
2015-05-06,6.266,0.3,1
2015-05-07,6.266,0.3,1
2015-05-08,6.266,0.3,1
2015-05-09,6.266,0.3,1
2015-05-10,6.266,0.3,1
2015-05-11,6.266,0.3,1
2015-05-12,6.272,0.3,1
2015-05-13,6.279,0.3,1
2015-05-14,6.279,0.3,1
2015-05-15,6.272,0.3,1
2015-05-16,6.266,0.3,1
2015-05-17,6.266,0.3,1
2015-05-18,6.259,0.3,1
2015-05-19,6.259,0.3,1
2015-05-20,6.259,0.3,1
2015-05-21,6.252,0.3,1
2015-05-22,6.252,0.3,1
2015-05-23,6.245,0.3,1
2015-05-24,6.252,0.3,1
2015-05-25,6.266,0.151,1
2015-05-26,6.272,0.222,1
2015-05-27,6.245,0.5,1
2015-05-28,6.238,0.356,1
2015-05-29,6.238,0.35,1
2015-05-30,6.232,0.35,1
2015-05-31,6.238,0.35,1
2015-06-01,6.245,0.35,1
2015-06-02,6.252,0.35,1
2015-06-03,6.238,0.35,1
2015-06-04,6.232,0.35,1
2015-06-05,6.225,0.35,1
2015-06-06,6.211,0.35,1
2015-06-07,6.205,0.35,1
2015-06-08,6.184,0.442,1
2015-06-09,6.164,0.45,1
2015-06-10,6.145,0.45,1
2015-06-11,6.139,0.45,1
2015-06-12,6.126,0.45,1
2015-06-13,6.1,0.45,1
2015-06-14,6.088,0.45,1
2015-06-15,6.075,0.45,1
2015-06-16,6.062,0.45,1
2015-06-17,6.056,0.45,1
2015-06-18,6.056,0.45,1
2015-06-19,6.024,0.45,1
2015-06-20,6.011,0.404,1
2015-06-21,5.998,0.4,1
2015-06-22,5.986,0.4,1
2015-06-23,6.005,0.4,1
2015-06-24,5.992,0.4,1
2015-06-25,5.979,0.4,1
2015-06-26,5.986,0.4,1
2015-06-27,5.973,0.4,1
2015-06-28,5.966,0.4,1
2015-06-29,5.947,0.4,1
2015-06-30,5.928,0.4,1
2015-07-01,5.909,0.448,1
2015-07-02,5.89,0.45,1
2015-07-03,5.871,0.499,1
2015-07-04,5.839,0.5,1
2015-07-05,5.82,0.548,1
2015-07-06,5.781,0.548,1
2015-07-07,5.75,0.55,1
2015-07-08,5.718,0.55,1
2015-07-09,5.692,0.55,1
2015-07-10,5.654,0.55,1
2015-07-11,5.616,0.55,1
2015-07-12,5.584,0.55,1
2015-07-13,5.552,0.55,1
2015-07-14,5.515,0.55,1
2015-07-15,5.479,0.55,1
2015-07-16,5.449,0.55,1
2015-07-17,5.425,0.55,1
2015-07-18,5.39,0.55,1
2015-07-19,5.36,0.55,1
2015-07-20,5.33,0.55,1
2015-07-21,5.3,0.524,1
2015-07-22,5.27,0.52,1
2015-07-23,5.241,0.52,1
2015-07-24,5.211,0.52,1
2015-07-25,5.181,0.52,1
2015-07-26,5.151,0.52,1
2015-07-27,5.121,0.542,1
2015-07-28,5.086,0.55,1
2015-07-29,5.05,0.55,1
2015-07-30,5.02,0.55,1
2015-07-31,5.002,0.55,1
2015-08-01,4.978,0.55,1
2015-08-02,4.955,0.55,1
2015-08-03,4.937,0.55,1
2015-08-04,4.898,0.55,1
2015-08-05,4.881,0.55,1
2015-08-06,4.859,0.55,1
2015-08-07,4.909,0.55,1
2015-08-08,4.887,0.55,1
2015-08-09,4.864,0.55,1
2015-08-10,4.842,0.55,1
2015-08-11,4.814,0.55,1
2015-08-12,4.786,0.55,1
2015-08-13,4.753,0.55,1
2015-08-14,4.725,0.55,1
2015-08-15,4.697,0.55,1
2015-08-16,4.669,0.55,1
2015-08-17,4.641,0.55,1
2015-08-18,4.619,0.55,1
2015-08-19,4.625,0.55,1
2015-08-20,4.602,0.55,1
2015-08-21,4.569,0.55,1
2015-08-22,4.541,0.55,1
2015-08-23,4.513,0.55,1
2015-08-24,4.485,0.55,1
2015-08-25,4.457,0.55,1
2015-08-26,4.43,0.55,1
2015-08-27,4.402,0.55,1
2015-08-28,4.379,0.55,1
2015-08-29,4.354,0.55,1
2015-08-30,4.333,0.55,1
2015-08-31,4.658,0.519,1
2015-09-01,4.647,0.475,1
2015-09-02,4.625,0.439,1
2015-09-03,4.613,0.425,1
2015-09-04,4.602,0.425,1
2015-09-05,4.641,0.425,1
2015-09-06,4.731,0.425,1
2015-09-07,4.949,0.353,1
2015-09-08,4.972,0.35,1
2015-09-09,4.984,0.35,1
2015-09-10,4.996,0.35,1
2015-09-11,5.008,0.35,1
2015-09-12,5.014,0.35,1
2015-09-13,5.02,0.35,1
2015-09-14,5.026,0.35,1
2015-09-15,5.026,0.35,1
2015-09-16,5.032,0.35,1
2015-09-17,5.026,0.35,1
2015-09-18,5.026,0.35,1
2015-09-19,5.026,0.35,1
2015-09-20,5.026,0.35,1
2015-09-21,5.02,0.35,1
2015-09-22,5.02,0.35,1
2015-09-23,5.02,0.35,1
2015-09-24,5.02,0.35,1
2015-09-25,5.02,0.35,1
2015-09-26,5.014,0.35,1
2015-09-27,5.014,0.35,1
2015-09-28,5.02,0.35,1
2015-09-29,5.02,0.35,1
2015-09-30,5.026,0.35,1
2015-10-01,5.026,0.35,1
2015-10-02,5.032,0.35,1
2015-10-03,5.032,0.35,1
2015-10-04,5.032,0.35,1
2015-10-05,5.032,0.35,1
2015-10-06,5.032,0.35,1
2015-10-07,5.032,0.35,1
2015-10-08,5.044,0.35,1
2015-10-09,5.05,0.35,1
2015-10-10,5.056,0.35,1
2015-10-11,5.056,0.35,1
2015-10-12,5.062,0.35,1
2015-10-13,5.068,0.35,1
2015-10-14,5.068,0.35,1
2015-10-15,5.074,0.35,1
2015-10-16,5.074,0.35,1
2015-10-17,5.08,0.35,1
2015-10-18,5.086,0.35,1
2015-10-19,5.139,0.29,1
2015-10-20,5.157,0.463,1
2015-10-21,5.145,0.463,1
2015-10-22,5.145,0.347,1
2015-10-23,5.151,0.35,1
2015-10-24,5.157,0.35,1
2015-10-25,5.163,0.35,1
2015-10-26,5.175,0.35,1
2015-10-27,5.181,0.35,1
2015-10-28,5.181,0.37,1
2015-10-29,5.187,0.375,1
2015-10-30,5.187,0.375,1
2015-10-31,5.187,0.375,1
2015-11-01,5.673,0.375,1
2015-11-02,5.743,0.375,1
2015-11-03,5.743,0.534,1
2015-11-04,5.724,0.6,1
2015-11-05,5.73,0.408,1
2015-11-06,5.73,0.4,1
2015-11-07,5.737,0.4,1
2015-11-08,5.737,0.4,1
2015-11-09,5.737,0.4,1
2015-11-10,5.73,0.4,1
2015-11-11,5.737,0.4,1
2015-11-12,5.737,0.4,1
2015-11-13,5.737,0.4,1
2015-11-14,5.737,0.4,1
2015-11-15,5.737,0.4,1
2015-11-16,5.73,0.4,1
2015-11-17,5.737,0.4,1
2015-11-18,5.737,0.4,1
2015-11-19,5.737,0.4,1
2015-11-20,5.737,0.4,1
2015-11-21,5.737,0.4,1
2015-11-22,5.737,0.4,1
2015-11-23,5.737,0.4,1
2015-11-24,5.737,0.4,1
2015-11-25,5.737,0.4,1
2015-11-26,5.737,0.4,1
2015-11-27,5.737,0.4,1
2015-11-28,5.73,0.4,1
2015-11-29,5.737,0.4,1
2015-11-30,5.737,0.4,1
2015-12-01,5.737,0.4,1
2015-12-02,5.737,0.4,1
2015-12-03,5.737,0.4,1
2015-12-04,5.737,0.4,1
2015-12-05,5.737,0.4,1
2015-12-06,5.737,0.4,1
2015-12-07,5.737,0.4,1
2015-12-08,5.745,0.4,1
2015-12-09,5.743,0.4,1
2015-12-10,5.743,0.4,1
2015-12-11,5.743,0.4,1
2015-12-12,5.743,0.4,1
2015-12-13,5.743,0.4,1
2015-12-14,5.743,0.4,1
2015-12-15,5.743,0.4,1
2015-12-16,5.737,0.4,1
2015-12-17,5.737,0.4,1
2015-12-18,5.743,0.4,1
2015-12-19,5.743,0.4,1
2015-12-20,5.737,0.4,1
2015-12-21,5.737,0.4,1
2015-12-22,5.743,0.4,1
2015-12-23,5.743,0.4,1
2015-12-24,5.743,0.4,1
2015-12-25,5.743,0.4,1
2015-12-26,5.737,0.4,1
2015-12-27,5.737,0.4,1
2015-12-28,5.737,0.4,1
2015-12-29,5.737,0.4,1
2015-12-30,5.737,0.4,1
2015-12-31,5.737,0.4,1
2016-01-01,5.737,0.4,1
2016-01-02,5.743,0.4,1
2016-01-03,5.743,0.4,1
2016-01-04,5.743,0.4,1
2016-01-05,5.743,0.4,1
2016-01-06,5.743,0.4,1
2016-01-07,5.743,0.4,1
2016-01-08,5.743,0.4,1
2016-01-09,5.743,0.4,1
2016-01-10,5.743,0.4,1
2016-01-11,5.743,0.4,1
2016-01-12,5.737,0.4,1
2016-01-13,5.737,0.4,1
2016-01-14,5.737,0.4,1
2016-01-15,5.737,0.4,1
2016-01-16,5.737,0.4,1
2016-01-17,5.737,0.4,1
2016-01-18,5.737,0.4,1
2016-01-19,5.737,0.4,1
2016-01-20,5.737,0.4,1
2016-01-21,5.73,0.4,1
2016-01-22,5.73,0.4,1
2016-01-23,5.73,0.4,1
2016-01-24,5.73,0.4,1
2016-01-25,5.724,0.4,1
2016-01-26,5.724,0.4,1
2016-01-27,5.718,0.4,1
2016-01-28,5.718,0.4,1
2016-01-29,5.718,0.4,1
2016-01-30,5.718,0.4,1
2016-01-31,5.711,0.4,1
2016-02-01,5.711,0.4,1
2016-02-02,5.698,0.477,1
2016-02-03,5.705,0.4,1
2016-02-04,5.698,0.4,1
2016-02-05,5.698,0.4,1
2016-02-06,5.698,0.4,1
2016-02-07,5.705,0.4,1
2016-02-08,5.705,0.4,1
2016-02-09,5.705,0.4,1
2016-02-10,5.711,0.4,1
2016-02-11,5.711,0.4,1
2016-02-12,5.711,0.4,1
2016-02-13,5.718,0.4,1
2016-02-14,5.724,0.4,1
2016-02-15,5.724,0.4,1
2016-02-16,5.724,0.4,1
2016-02-17,5.73,0.4,1
2016-02-18,5.737,0.4,1
2016-02-19,5.743,0.4,1
2016-02-20,5.737,0.4,1
2016-02-21,5.75,0.338,1
2016-02-22,5.781,0.563,1
2016-02-23,5.769,0.406,1
2016-02-24,5.775,0.4,1
2016-02-25,5.781,0.4,1
2016-02-26,5.781,0.4,1
2016-02-27,5.788,0.4,1
2016-02-28,5.794,0.4,1
2016-02-29,5.788,0.4,1
2016-03-01,5.794,0.4,1
2016-03-02,5.801,0.4,1
2016-03-03,5.801,0.4,1
2016-03-04,5.801,0.4,1
2016-03-05,5.801,0.4,1
2016-03-06,5.807,0.4,1
2016-03-07,5.813,0.4,1
2016-03-08,5.813,0.4,1
2016-03-09,5.813,0.4,1
2016-03-10,5.82,0.4,1
2016-03-11,5.82,0.4,1
2016-03-12,5.82,0.4,1
2016-03-13,5.82,0.4,1
2016-03-14,5.82,0.4,1
2016-03-15,5.82,0.4,1
2016-03-16,5.82,0.4,1
2016-03-17,5.82,0.4,1
2016-03-18,5.82,0.4,1
2016-03-19,5.82,0.4,1
2016-03-20,5.826,0.4,1
2016-03-21,5.832,0.4,1
2016-03-22,5.845,0.4,1
2016-03-23,5.852,0.4,1
2016-03-24,5.852,0.4,1
2016-03-25,5.852,0.4,1
2016-03-26,5.852,0.4,1
2016-03-27,5.852,0.4,1
2016-03-28,5.852,0.4,1
2016-03-29,5.845,0.4,1
2016-03-30,5.845,0.4,1
2016-03-31,5.845,0.4,1
2016-04-01,5.839,0.4,1
2016-04-02,5.839,0.4,1
2016-04-03,5.845,0.4,1
2016-04-04,5.845,0.4,1
2016-04-05,5.858,0.4,1
2016-04-06,5.858,0.4,1
2016-04-07,5.864,0.4,1
2016-04-08,5.883,0.4,1
2016-04-09,5.883,0.4,1
2016-04-10,5.883,0.4,1
2016-04-11,5.858,0.4,1
2016-04-12,5.852,0.4,1
2016-04-13,5.852,0.4,1
2016-04-14,5.852,0.4,1
2016-04-15,5.852,0.4,1
2016-04-16,5.845,0.4,1
2016-04-17,5.839,0.4,1
2016-04-18,5.839,0.369,1
2016-04-19,5.871,0.563,1
2016-04-20,5.858,0.404,1
2016-04-21,5.852,0.4,1
2016-04-22,5.852,0.4,1
2016-04-23,5.852,0.4,1
2016-04-24,5.845,0.4,1
2016-04-25,5.845,0.4,1
2016-04-26,5.839,0.4,1
2016-04-27,5.832,0.4,1
2016-04-28,5.826,0.4,1
2016-04-29,5.826,0.4,1
2016-04-30,5.813,0.4,1
2016-05-01,5.807,0.4,1
2016-05-02,5.794,0.4,1
2016-05-03,5.781,0.4,1
2016-05-04,5.775,0.4,1
2016-05-05,5.756,0.4,1
2016-05-06,5.743,0.4,1
2016-05-07,5.743,0.4,1
2016-05-08,5.737,0.4,1
2016-05-09,5.73,0.4,1
2016-05-10,5.724,0.4,1
2016-05-11,5.718,0.4,1
2016-05-12,5.711,0.4,1
2016-05-13,5.698,0.4,1
2016-05-14,5.692,0.4,1
2016-05-15,5.686,0.4,1
2016-05-16,5.679,0.4,1
2016-05-17,5.679,0.4,1
2016-05-18,5.673,0.4,1
2016-05-19,5.667,0.4,1
2016-05-20,5.667,0.449,1
2016-05-21,5.647,0.45,1
2016-05-22,5.635,0.45,1
2016-05-23,5.596,0.45,1
2016-05-24,5.584,0.45,1
2016-05-25,5.571,0.45,1
2016-05-26,5.545,0.45,1
2016-05-27,5.533,0.45,1
2016-05-28,5.515,0.45,1
2016-05-29,5.497,0.45,1
2016-05-30,5.479,0.45,1
2016-05-31,5.461,0.45,1
2016-06-01,5.443,0.45,1
2016-06-02,5.425,0.45,1
2016-06-03,5.407,0.45,1
2016-06-04,5.39,0.45,1
2016-06-05,5.366,0.45,1
2016-06-06,5.354,0.426,1
2016-06-07,5.336,0.425,1
2016-06-08,5.318,0.425,1
2016-06-09,5.3,0.425,1
2016-06-10,5.288,0.425,1
2016-06-11,5.27,0.425,1
2016-06-12,5.247,0.425,1
2016-06-13,5.229,0.425,1
2016-06-14,5.211,0.445,1
2016-06-15,5.193,0.45,1
2016-06-16,5.163,0.45,1
2016-06-17,5.145,0.45,1
2016-06-18,5.121,0.45,1
2016-06-19,5.104,0.45,1
2016-06-20,5.074,0.45,1
2016-06-21,5.056,0.45,1
2016-06-22,5.032,0.45,1
2016-06-23,5.008,0.45,1
2016-06-24,4.984,0.45,1
2016-06-25,4.961,0.45,1
2016-06-26,4.937,0.45,1
2016-06-27,4.92,0.45,1
2016-06-28,4.903,0.45,1
2016-06-29,4.909,0.488,1
2016-06-30,4.892,0.525,1
2016-07-01,4.87,0.525,1
2016-07-02,4.842,0.525,1
2016-07-03,4.814,0.525,1
2016-07-04,4.792,0.525,1
2016-07-05,4.764,0.525,1
2016-07-06,4.742,0.525,1
2016-07-07,4.714,0.525,1
2016-07-08,4.691,0.525,1
2016-07-09,4.664,0.525,1
2016-07-10,4.636,0.525,1
2016-07-11,4.602,0.525,1
2016-07-12,4.574,0.525,1
2016-07-13,4.547,0.525,1
2016-07-14,4.513,0.525,1
2016-07-15,4.48,0.525,1
2016-07-16,4.452,0.525,1
2016-07-17,4.424,0.525,1
2016-07-18,4.391,0.525,1
2016-07-19,4.364,0.525,1
2016-07-20,4.333,0.548,1
2016-07-21,4.302,0.55,1
2016-07-22,4.266,0.55,1
2016-07-23,4.235,0.55,1
2016-07-24,4.204,0.55,1
2016-07-25,4.173,0.55,1
2016-07-26,4.141,0.55,1
2016-07-27,4.11,0.55,1
2016-07-28,4.085,0.55,1
2016-07-29,4.059,0.55,1
2016-07-30,4.043,0.55,1
2016-07-31,3.976,0.55,1
2016-08-01,3.94,0.55,1
2016-08-02,3.909,0.55,1
2016-08-03,3.878,0.598,1
2016-08-04,3.838,0.6,1
2016-08-05,3.8,0.6,1
2016-08-06,3.762,0.6,1
2016-08-07,3.724,0.6,1
2016-08-08,3.686,0.6,1
2016-08-09,3.647,0.6,1
2016-08-10,3.604,0.6,1
2016-08-11,3.581,0.525,1
2016-08-12,3.557,0.64,1
2016-08-13,3.533,0.45,1
2016-08-14,3.514,0.402,1
2016-08-15,3.495,0.4,1
2016-08-16,3.485,0.4,1
2016-08-17,3.471,0.4,1
2016-08-18,3.452,0.4,1
2016-08-19,3.437,0.4,1
2016-08-20,3.418,0.4,1
2016-08-21,3.404,0.4,1
2016-08-22,3.385,0.4,1
2016-08-23,3.367,0.4,1
2016-08-24,3.35,0.4,1
2016-08-25,3.336,0.4,1
2016-08-26,3.319,0.4,1
2016-08-27,3.301,0.4,1
2016-08-28,3.288,0.4,1
2016-08-29,3.275,0.361,1
2016-08-30,3.261,0.35,1
2016-08-31,3.257,0.35,1
2016-09-01,3.253,0.35,1
2016-09-02,3.244,0.35,1
2016-09-03,3.231,0.35,1
2016-09-04,3.226,0.35,1
2016-09-05,3.213,0.35,1
2016-09-06,3.2,0.35,1
2016-09-07,3.191,0.35,1
2016-09-08,3.182,0.35,1
2016-09-09,3.173,0.35,1
2016-09-10,3.16,0.35,1
2016-09-11,3.147,0.35,1
2016-09-12,3.138,0.35,1
2016-09-13,3.125,0.35,1
2016-09-14,3.112,0.35,1
2016-09-15,3.098,0.35,1
2016-09-16,3.09,0.35,1
2016-09-17,3.081,0.35,1
2016-09-18,3.067,0.35,1
2016-09-19,3.059,0.35,1
2016-09-20,3.05,0.35,1
2016-09-21,3.045,0.35,1
2016-09-22,3.041,0.35,1
2016-09-23,3.147,0.35,1
2016-09-24,3.138,0.35,1
