gauge_id,elv_mean,elv_std,gradient_mean,gradient_std,upArea_max,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_sum,ene_sum,ind_sum,liv_sum,tstor_sum,tstor_count,area_sum,area_count,lai_mean,ksat1_mean,ksat2_mean,ksat3_mean,lambda1_mean,lambda2_mean,lambda3_mean,genua1_mean,genua2_mean,genua3_mean,soildepth1_mean,soildepth2_mean,soildepth3_mean,thetas1_mean,thetas2_mean,thetas3_mean,thetar1_mean,thetar2_mean,thetar3_mean,forest_mean,irrigated_mean,other_mean,rice_mean,water_mean,sealed_mean
2138,1452.3780517578125,194.7471466064453,0.05711403116583824,0.0425136424601078,287656512.0,1.3720465898513794,0.0,0.025014299899339676,22385.94921875,0.05055037513375282,0.938493549823761,0.013895745389163494,0.0,0.0,0.0,1560.272216796875,0.0,0.0,0.0,0.0,1.6439868211746216,145.27804565429688,67.32513427734375,50.860618591308594,0.32635700702667236,0.2928272485733032,0.3185591697692871,0.011967272497713566,0.016181999817490578,0.010093849152326584,49.91130447387695,1291.8521728515625,17308.74609375,0.5443325638771057,0.45505908131599426,0.42904022336006165,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3585176169872284,0.0,0.6397084593772888,0.0,0.0,0.0017739374889060855
2074,1046.3453369140625,278.4095153808594,0.0298418290913105,0.037851572036743164,6729456640.0,2.0889439582824707,19.86430549621582,0.011986725963652134,800956.3125,0.0428866446018219,0.8853917717933655,0.0680575966835022,40091.140625,146896.9375,27753.15625,58269.6484375,982000000.0,2.0,0.0,0.0,1.1449415683746338,188.5435333251953,99.43264770507812,97.37061309814453,0.27807843685150146,0.2478598654270172,0.3173736035823822,0.013946444727480412,0.016055047512054443,0.011373931542038918,42.883277893066406,1092.2164306640625,16524.84375,0.4344435930252075,0.36750856041908264,0.40968239307403564,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.2208961695432663,0.1240493506193161,0.6367694139480591,0.0,0.0030609588138759136,0.015224154107272625
2711,1178.6524658203125,278.2243957519531,0.0434475913643837,0.042797837406396866,4013166080.0,1.9424253702163696,29.74656105041504,0.01688561961054802,463469.84375,0.044012099504470825,0.9057239890098572,0.07386171072721481,36025.1484375,146896.9375,24090.619140625,31668.1640625,982000000.0,2.0,0.0,0.0,1.378256916999817,174.31077575683594,89.31700897216797,78.77730560302734,0.2983105480670929,0.26301634311676025,0.31199780106544495,0.01347130723297596,0.016212167218327522,0.01069197990000248,45.89065933227539,1172.7265625,16501.609375,0.47805094718933105,0.3962857723236084,0.4091316759586334,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.2992170751094818,0.05887841805815697,0.618596076965332,0.0,0.005074183456599712,0.01823425479233265
2115,1273.6910400390625,231.5674285888672,0.054064929485321045,0.041824497282505035,625756224.0,1.6862902641296387,0.0,0.028637364506721497,64391.484375,0.04553939774632454,0.9140022993087769,0.06854917109012604,4639.0810546875,146896.953125,3713.252685546875,3253.1640625,0.0,0.0,0.0,0.0,1.481172800064087,167.3575897216797,82.099365234375,65.94873809814453,0.31388139724731445,0.2774425745010376,0.31096112728118896,0.013104445300996304,0.016455242410302162,0.010335953906178474,48.422332763671875,1234.1572265625,16428.806640625,0.5109118819236755,0.4215904772281647,0.4113607108592987,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3196127712726593,0.00845275353640318,0.6488338112831116,0.0,0.0026786825619637966,0.02042197808623314
2098,1495.0123291015625,173.6256561279297,0.06968479603528976,0.045439571142196655,148507264.0,1.217604160308838,0.0,0.05153026804327965,7359.52294921875,0.052564024925231934,0.9257591366767883,0.034431520849466324,72.2254638671875,0.0,0.0,1038.2056884765625,0.0,0.0,0.0,0.0,1.6499494314193726,150.53012084960938,69.3135986328125,53.71549606323242,0.3195453882217407,0.28409719467163086,0.3086160123348236,0.011300493963062763,0.014555351808667183,0.00908766407519579,49.79607391357422,1255.313720703125,16247.5283203125,0.5411179065704346,0.4537006616592407,0.42754802107810974,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.26771610975265503,0.0,0.7282053232192993,0.0,0.0,0.004078604746609926
2150,1399.9886474609375,215.16871643066406,0.06637788563966751,0.048496063798666,264524880.0,1.425911545753479,0.0,0.021361321210861206,22129.916015625,0.04785064980387688,0.9264802932739258,0.028096038848161697,233.2211456298828,0.0,0.0,1597.3741455078125,0.0,0.0,0.0,0.0,1.5450955629348755,164.57154846191406,80.66508483886719,63.118370056152344,0.3216169774532318,0.2860487103462219,0.31244638562202454,0.012309626676142216,0.016501162201166153,0.010191542096436024,49.45403289794922,1264.5233154296875,16487.73046875,0.5333428978919983,0.4390442669391632,0.41699716448783875,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.3279862403869629,0.004745944403111935,0.6610944867134094,0.0,0.0,0.006173334550112486
2147,1343.0592041015625,254.20970153808594,0.05693969875574112,0.048584721982479095,287318656.0,1.46969473361969,0.0,0.020030811429023743,35989.44140625,0.04697978124022484,0.9275851845741272,0.03172305226325989,134.93446350097656,0.0,0.0,2118.559326171875,0.0,0.0,0.0,0.0,1.6039340496063232,158.475830078125,77.01363372802734,62.831871032714844,0.31631869077682495,0.27826374769210815,0.31031739711761475,0.012479553930461407,0.01621532440185547,0.010183545760810375,48.45994186401367,1226.5284423828125,16398.22265625,0.5227009057998657,0.4272540211677551,0.41428059339523315,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3649062514305115,0.026646524667739868,0.604292631149292,0.0,0.0,0.004154604393988848
2143,935.392578125,155.6592254638672,0.014847652986645699,0.021073078736662865,1422512640.0,1.8704967498779297,1.2067015171051025,0.006355633493512869,158135.203125,0.04179477319121361,0.8727766871452332,0.04884412884712219,539.4794921875,0.0,622.8888549804688,10326.9296875,0.0,0.0,0.0,0.0,0.9220333099365234,202.3537139892578,113.33248138427734,114.17937469482422,0.2726942300796509,0.2449720948934555,0.31746572256088257,0.014768721535801888,0.01636316254734993,0.01149673666805029,42.61161804199219,1086.1837158203125,18261.771484375,0.4166007936000824,0.3582187592983246,0.4071938395500183,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.17085255682468414,0.1404428631067276,0.6813797354698181,0.0,0.00022800891019869596,0.007096807938069105
2104,1117.11669921875,146.7030792236328,0.031690262258052826,0.03021170012652874,411602240.0,1.5356525182724,0.0,0.010858284309506416,38243.8828125,0.04500412195920944,0.9228319525718689,0.03405338153243065,0.0,0.0,622.8887939453125,3078.212890625,0.0,0.0,0.0,0.0,1.4947258234024048,205.5535888671875,107.99678039550781,86.94707489013672,0.32668590545654297,0.28622153401374817,0.3185634911060333,0.015453766100108624,0.019321806728839874,0.011817960068583488,49.02030563354492,1261.932861328125,20151.150390625,0.5104309916496277,0.4122242331504822,0.40018537640571594,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4209018051624298,0.015352404676377773,0.5595042705535889,0.0,9.050482185557485e-05,0.0041509829461574554
2105,901.5706787109375,109.59774017333984,0.009700736030936241,0.006693847477436066,941906176.0,1.4581971168518066,0.0,0.004968216177076101,54503.734375,0.04322417825460434,0.8613374829292297,0.05119816213846207,178.09469604492188,0.0,75.80046844482422,2085.58740234375,0.0,0.0,0.0,0.0,0.8296929001808167,238.0751953125,139.10955810546875,120.21376037597656,0.30108678340911865,0.27280303835868835,0.31161990761756897,0.015914419665932655,0.01753339171409607,0.010851778090000153,48.57139587402344,1229.0076904296875,22115.427734375,0.46742692589759827,0.404806524515152,0.4048670828342438,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.14802847802639008,0.022589651867747307,0.8233993649482727,0.0,0.0,0.005982466507703066
2126,776.310302734375,87.2569580078125,0.007414961699396372,0.005071389023214579,1340153216.0,1.81123948097229,1.2132352590560913,0.003515204880386591,181993.5625,0.040135353803634644,0.83391934633255,0.03218481317162514,1222.4010009765625,0.0,673.3159790039062,14478.25390625,0.0,0.0,0.0,0.0,0.6561731100082397,267.6819152832031,157.96261596679688,135.25421142578125,0.2974620759487152,0.28491413593292236,0.3298751711845398,0.016253886744379997,0.01921837218105793,0.012186648324131966,48.61477279663086,1221.9193115234375,21350.23046875,0.46350178122520447,0.41935327649116516,0.42299067974090576,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04493272304534912,0.02033122442662716,0.9273626208305359,0.0,0.0,0.007373408414423466
2121,947.71875,202.0770721435547,0.01646656170487404,0.023810267448425293,42588155904.0,2.210663318634033,9.746334075927734,0.0070081837475299835,5942363.5,0.04251513630151749,0.866550862789154,0.06110455095767975,185197.734375,740770.0625,261172.109375,509198.03125,970400000.0,10.0,0.0,0.0,0.8655708432197571,290.03863525390625,167.2198486328125,160.3006591796875,0.2876131534576416,0.27008116245269775,0.33014488220214844,0.017107855528593063,0.019537460058927536,0.013170178979635239,45.93135070800781,1162.01171875,17217.001953125,0.4382636249065399,0.3913213014602661,0.41585391759872437,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.1353815495967865,0.0681203231215477,0.7832454442977905,0.0,0.001136284088715911,0.01211641076952219
2062,968.697265625,200.6160125732422,0.017434919252991676,0.024778133258223534,41734946816.0,2.1757493019104004,10.07160472869873,0.0072879670187830925,5423084.5,0.042801447212696075,0.8701451420783997,0.06224390119314194,175638.015625,740770.0625,255557.546875,452571.46875,970400000.0,10.0,0.0,0.0,0.8875951766967773,293.0333557128906,169.05613708496094,162.71536254882812,0.28828591108322144,0.27001437544822693,0.32935264706611633,0.017221467569470406,0.019579164683818817,0.013166269287467003,45.99142837524414,1164.3583984375,17083.869140625,0.4389168322086334,0.39121192693710327,0.41492852568626404,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.14506198465824127,0.06664251536130905,0.7747666835784912,0.0,0.0012117791920900345,0.012317090295255184
2054,993.3017578125,200.4333953857422,0.018828511238098145,0.026001477614045143,36624080896.0,2.147294282913208,10.124293327331543,0.007618170231580734,4780089.5,0.04300737380981445,0.8747444748878479,0.06394845992326736,163010.875,740770.0625,229799.6875,388337.0,970400000.0,10.0,0.0,0.0,0.9198439717292786,278.1172180175781,161.48968505859375,151.07815551757812,0.2883433401584625,0.2696997821331024,0.32319924235343933,0.016198961064219475,0.01868240162730217,0.012304072268307209,46.678714752197266,1182.59814453125,16909.955078125,0.44716668128967285,0.3964115083217621,0.4135574996471405,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.15871697664260864,0.0525207594037056,0.7748573422431946,0.0,0.0012487908825278282,0.012656101025640965
2056,1046.7666015625,240.6238555908203,0.022670866921544075,0.03224557638168335,5214932480.0,2.0049264430999756,8.20918083190918,0.006387494504451752,662863.8125,0.043042078614234924,0.874297559261322,0.06509198993444443,30591.85546875,0.0,26390.671875,96294.25,58600000.0,1.0,0.0,0.0,0.8880394101142883,443.9666442871094,248.58509826660156,237.5056915283203,0.3327859342098236,0.31369873881340027,0.3740392327308655,0.026721341535449028,0.029425740242004395,0.01913376711308956,47.18169403076172,1199.4217529296875,15757.921875,0.4425314664840698,0.4060076177120209,0.4237418472766876,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.15775996446609497,0.038305748254060745,0.7858739495277405,0.0,0.0007019559270702302,0.017358437180519104
2048,1067.96435546875,243.9373016357422,0.024402199313044548,0.03391139581799507,2609451008.0,1.886744737625122,8.699467658996582,0.008324824273586273,344179.59375,0.04333041235804558,0.8808843493461609,0.06458227336406708,17162.291015625,0.0,13533.666015625,50291.59375,0.0,0.0,0.0,0.0,0.9633916020393372,436.1408386230469,243.69837951660156,227.69140625,0.3397577702999115,0.32015758752822876,0.37153518199920654,0.02645423822104931,0.029558714479207993,0.01870846375823021,48.41474914550781,1227.1868896484375,15243.7158203125,0.4576432704925537,0.4178315997123718,0.42415717244148254,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.18564234673976898,0.013242264278233051,0.7826525568962097,0.0,0.0006145129445940256,0.017848266288638115
2114,1033.6102294921875,191.2720184326172,0.016296908259391785,0.01829397864639759,1502399872.0,1.720470905303955,11.56775951385498,0.008628995157778263,143923.796875,0.04392363876104355,0.8846997022628784,0.057493582367897034,1679.2724609375,0.0,1873.292236328125,21911.20703125,0.0,0.0,0.0,0.0,0.8495714664459229,481.358642578125,273.5179748535156,254.56300354003906,0.34821394085884094,0.3299592435359955,0.3813422918319702,0.029515432193875313,0.03203411027789116,0.020084895193576813,48.72222900390625,1243.985595703125,15265.57421875,0.45213791728019714,0.42155909538269043,0.4274017810821533,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.14797250926494598,0.014113119803369045,0.8264719247817993,0.0,0.0011078632669523358,0.010334543883800507
2047,1357.528564453125,104.68560028076172,0.03428556025028229,0.028511211276054382,127775952.0,1.209898591041565,77.5635986328125,0.01695731095969677,15873.083984375,0.052053146064281464,0.9398680329322815,0.026350731030106544,12.598675727844238,0.0,0.0,2483.88427734375,0.0,0.0,0.0,0.0,0.9726794362068176,332.6384582519531,184.76364135742188,158.03778076171875,0.33510416746139526,0.3119962513446808,0.35395291447639465,0.02102421596646309,0.024640660732984543,0.015713440254330635,49.635009765625,1285.660400390625,11024.7353515625,0.47713249921798706,0.42193758487701416,0.41284194588661194,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.14481879770755768,0.0,0.8478814363479614,0.0,0.0063674855045974255,0.0009322835830971599
2046,1288.975830078125,187.84652709960938,0.043443650007247925,0.045213259756565094,611269184.0,1.6062626838684082,0.0,0.00409678416326642,51433.8984375,0.04675547406077385,0.9077920317649841,0.05903652682900429,1691.901123046875,0.0,1110.18115234375,9506.05078125,0.0,0.0,0.0,0.0,0.9296099543571472,380.40936279296875,217.63629150390625,188.47927856445312,0.334395170211792,0.3174336850643158,0.36204636096954346,0.02238522656261921,0.026946604251861572,0.017060963436961174,49.29847717285156,1268.7767333984375,11437.4267578125,0.46795734763145447,0.417900949716568,0.4141926169395447,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.1658046990633011,0.002099973615258932,0.8201649188995361,0.0,0.00016431615222245455,0.01176606398075819
2055,1381.7064208984375,176.21949768066406,0.04920097067952156,0.040207408368587494,177179968.0,1.2515367269515991,0.0,0.02033865824341774,8841.63671875,0.0500471368432045,0.9218323826789856,0.06431940197944641,1357.4869384765625,0.0,1090.167236328125,1183.3314208984375,0.0,0.0,0.0,0.0,1.3799818754196167,260.820556640625,132.33543395996094,115.25572967529297,0.32881590723991394,0.29722490906715393,0.33712664246559143,0.017104346305131912,0.02219243347644806,0.014131490141153336,48.702842712402344,1218.3267822265625,9656.0830078125,0.4985158443450928,0.4124774932861328,0.40418586134910583,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.362440288066864,0.0,0.6116165518760681,0.0,0.00020834965107496828,0.025734787806868553
2050,1400.939208984375,301.977294921875,0.06855174899101257,0.06016085669398308,246911920.0,1.4183253049850464,38.34665298461914,0.015414571389555931,20010.39453125,0.04687300696969032,0.9080672860145569,0.0901218056678772,5601.10302734375,0.0,1683.81982421875,2687.273681640625,0.0,0.0,0.0,0.0,1.4137376546859741,248.92762756347656,128.4556884765625,116.24298858642578,0.3182393014431,0.2943733036518097,0.340319961309433,0.01619822531938553,0.02172531932592392,0.014142441563308239,47.94448471069336,1199.1700439453125,11057.7275390625,0.4904496669769287,0.41351959109306335,0.41362160444259644,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.3317628800868988,0.0011557897087186575,0.6271267533302307,0.0,0.0011126446770504117,0.03884194791316986
2057,1173.4156494140625,248.22479248046875,0.03326813131570816,0.0394878089427948,210056640.0,1.3714678287506104,0.0,0.010226095095276833,18138.375,0.04556060954928398,0.9199700355529785,0.04165521636605263,99.88854217529297,0.0,0.0,2921.744140625,0.0,0.0,0.0,0.0,1.101679801940918,332.77252197265625,193.8085479736328,165.884765625,0.3250008821487427,0.30453741550445557,0.34507983922958374,0.019684933125972748,0.02339339815080166,0.014799904078245163,49.62713623046875,1279.43017578125,12570.251953125,0.48021024465560913,0.42373910546302795,0.41505709290504456,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.20367290079593658,0.0015091393142938614,0.7888698577880859,0.0,6.036557169863954e-05,0.0058877491392195225
2053,1133.7340087890625,261.6972961425781,0.03319120779633522,0.041441213339567184,1455804544.0,1.7661067247390747,6.071741104125977,0.009699944406747818,156597.375,0.04389021545648575,0.8775543570518494,0.06992526352405548,14470.673828125,0.0,11246.9599609375,20899.3515625,0.0,0.0,0.0,0.0,1.0280977487564087,378.53399658203125,213.71240234375,199.47024536132812,0.3332919776439667,0.3127952218055725,0.36086007952690125,0.023554019629955292,0.027021124958992004,0.01709795370697975,48.60514450073242,1228.2012939453125,14271.7353515625,0.46566998958587646,0.41828811168670654,0.4210629463195801,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.19091153144836426,0.0032962472178041935,0.7811914086341858,0.0,0.0003598128096200526,0.024241015315055847
2016,1301.8482666015625,271.0071105957031,0.0509575717151165,0.04874053969979286,230702912.0,1.424244999885559,0.0,0.010767686180770397,11591.33984375,0.04566026106476784,0.9322073459625244,0.03495875000953674,178.48849487304688,0.0,0.0,3187.341064453125,0.0,0.0,0.0,0.0,1.3140395879745483,236.22470092773438,133.22308349609375,110.39301300048828,0.30448707938194275,0.28700292110443115,0.3208281993865967,0.013688469305634499,0.01885729469358921,0.011828545480966568,49.6307487487793,1271.2381591796875,12603.548828125,0.4938730299472809,0.4202724099159241,0.4060540199279785,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.32256996631622314,0.0,0.670045018196106,0.0,0.00016534594760742038,0.007219668943434954
2714,1111.9893798828125,250.81166076660156,0.02797512710094452,0.03867720440030098,629269376.0,1.7731577157974243,0.0,0.005419927183538675,56182.859375,0.0426875464618206,0.9080674648284912,0.0507969930768013,544.4654541015625,0.0,60.32563400268555,10368.9296875,0.0,0.0,0.0,0.0,1.1008116006851196,341.32745361328125,193.63137817382812,167.4854278564453,0.3152201771736145,0.29848143458366394,0.34014183282852173,0.018337827175855637,0.02216619998216629,0.014069645665585995,49.44257354736328,1261.23291015625,16719.388671875,0.4755499064922333,0.4220207929611206,0.4166888892650604,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.25501954555511475,0.0032403897494077682,0.7338318824768066,0.0,7.221231498988345e-05,0.00783593486994505
2012,1128.92578125,187.308349609375,0.02831214852631092,0.03547891974449158,475446912.0,1.333537220954895,0.0,0.011941717006266117,49213.6328125,0.04694725573062897,0.90449059009552,0.05071735009551048,133.25650024414062,0.0,206.76580810546875,3744.15283203125,0.0,0.0,0.0,0.0,0.9483537673950195,258.7210998535156,154.87075805664062,135.92974853515625,0.29947635531425476,0.2816912829875946,0.3168316185474396,0.014720543287694454,0.018214577808976173,0.011321017518639565,49.53178024291992,1265.5377197265625,13349.4365234375,0.4791809022426605,0.4194844663143158,0.4110111594200134,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.1731475442647934,0.001726916409097612,0.8174880743026733,0.0,0.0,0.007637476082891226
2132,1047.78173828125,162.739990234375,0.019200356677174568,0.023342235013842583,12180480000.0,2.1884117126464844,11.427017211914062,0.00848364643752575,1525960.625,0.04419633373618126,0.8941852450370789,0.05490512773394585,17115.6953125,137063.15625,25090.416015625,114000.40625,321600000.0,3.0,0.0,0.0,0.8922973275184631,287.6337585449219,166.53399658203125,146.87600708007812,0.2942197322845459,0.27453774213790894,0.3180672824382782,0.015618611127138138,0.018156694248318672,0.011505233123898506,48.02350616455078,1216.227783203125,16099.7568359375,0.45946556329727173,0.4065662622451782,0.41133713722229004,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.18305616080760956,0.03069784678518772,0.7774138450622559,0.0,0.0017500125104561448,0.0070821125991642475
2015,1038.13037109375,165.73721313476562,0.01888326369225979,0.023023666813969612,12756586496.0,2.2352912425994873,11.090956687927246,0.008467844687402248,1625023.25,0.04402121156454086,0.8920973539352417,0.05553758144378662,19752.576171875,137063.15625,31465.1640625,121115.5234375,321600000.0,3.0,0.0,0.0,0.8895277976989746,285.49896240234375,165.7548370361328,147.27427673339844,0.29260510206222534,0.27360865473747253,0.31865620613098145,0.01551064196974039,0.018099850043654442,0.011545252986252308,47.832603454589844,1210.669189453125,16171.671875,0.4575437903404236,0.4053204655647278,0.41199320554733276,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.18065448105335236,0.03414783254265785,0.775997519493103,0.0,0.0016759090358391404,0.0075242104940116405
2013,1092.6168212890625,153.55531311035156,0.0203822273761034,0.024891631677746773,7455475200.0,2.1856980323791504,13.015055656433105,0.008538827300071716,918828.5,0.044664669781923294,0.9035689234733582,0.053845275193452835,8940.8544921875,12463.1767578125,11139.0087890625,66405.859375,249000000.0,1.0,0.0,0.0,0.9580668807029724,296.2429504394531,165.78460693359375,142.0354766845703,0.299508273601532,0.2763221263885498,0.31611189246177673,0.015963707119226456,0.018345844000577927,0.011439990252256393,48.4328498840332,1227.90625,15855.919921875,0.4649479389190674,0.40781912207603455,0.40800952911376953,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.20638418197631836,0.024189844727516174,0.7622727751731873,0.0,0.00218415935523808,0.004968993365764618
2017,1112.2606201171875,151.52328491210938,0.021132998168468475,0.026366984471678734,6425840128.0,1.9576410055160522,14.007610321044922,0.008511551655828953,765108.3125,0.04513559862971306,0.9065383672714233,0.05535149201750755,7984.80419921875,0.0,9983.630859375,56249.296875,249000000.0,1.0,0.0,0.0,0.9938417673110962,293.6315002441406,161.711181640625,136.85499572753906,0.3016783595085144,0.2772892117500305,0.31476831436157227,0.015913547948002815,0.018334873020648956,0.011343888938426971,48.766136169433594,1236.1591796875,15897.50390625,0.4693520963191986,0.40972205996513367,0.40679943561553955,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.21522210538387299,0.01731599122285843,0.7601006627082825,0.0,0.002487024525180459,0.0048742154613137245
2163,1167.5145263671875,187.22604370117188,0.028824904933571815,0.035797812044620514,2895415552.0,1.894585371017456,28.706233978271484,0.00874861516058445,336597.375,0.04568525031208992,0.9026287198066711,0.06628111004829407,6142.7373046875,0.0,7948.06298828125,19246.3671875,249000000.0,1.0,0.0,0.0,1.1467121839523315,302.3839416503906,162.62913513183594,136.55615234375,0.31077271699905396,0.27957040071487427,0.3139336109161377,0.01687154918909073,0.019004013389348984,0.011629696004092693,49.07894515991211,1239.9541015625,15168.83203125,0.47677940130233765,0.40736567974090576,0.3996273875236511,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.2344026118516922,0.006909314077347517,0.7471763491630554,0.0,0.005443233530968428,0.006068477872759104
2000,1563.025634765625,231.1876983642578,0.10092039406299591,0.05259231477975845,109947496.0,1.1873753070831299,0.0,0.019188158214092255,8322.2841796875,0.05139821767807007,0.9566147923469543,0.02233411744236946,0.0,0.0,0.0,355.852783203125,0.0,0.0,0.0,0.0,2.164827823638916,170.0210723876953,93.32733154296875,84.6413803100586,0.33270686864852905,0.29215216636657715,0.3185046315193176,0.013660609722137451,0.019615966826677322,0.012205247767269611,49.84271240234375,1232.019287109375,13234.474609375,0.5430963039398193,0.4228285849094391,0.3958222270011902,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.6027806401252747,0.0024921544827520847,0.39407357573509216,0.0,0.0002658160519786179,0.00038778712041676044
2101,1423.0478515625,223.57040405273438,0.0600852444767952,0.04906608909368515,133030520.0,1.2513744831085205,0.0,0.018936609849333763,16152.138671875,0.05095670744776726,0.9418128132820129,0.032787684351205826,634.6847534179688,0.0,742.061279296875,684.38623046875,0.0,0.0,0.0,0.0,1.9690700769424438,172.06333923339844,92.76224517822266,87.97046661376953,0.32372719049453735,0.28650569915771484,0.3135686218738556,0.013429271057248116,0.018973486497998238,0.011714588850736618,49.639034271240234,1213.455810546875,14531.978515625,0.5312187671661377,0.41761112213134766,0.39340391755104065,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5701131224632263,0.0,0.4226675033569336,0.0,4.183334385743365e-05,0.007177554536610842
2005,1091.1376953125,77.44844818115234,0.016109339892864227,0.011352743953466415,523245088.0,1.5651808977127075,0.0,0.009813657030463219,96685.9921875,0.04550103843212128,0.9344126582145691,0.031049486249685287,728.52001953125,0.0,850.3096313476562,10263.2685546875,0.0,0.0,0.0,0.0,1.277951717376709,297.26104736328125,153.6694793701172,127.41075897216797,0.3117208778858185,0.28132081031799316,0.315849632024765,0.016610994935035706,0.019463656470179558,0.0117820855230093,48.6459846496582,1230.83544921875,17340.779296875,0.4790743291378021,0.40864312648773193,0.40329232811927795,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.3832044005393982,0.022685253992676735,0.589715301990509,0.0,3.5228425986133516e-05,0.004359796643257141
2049,997.4149780273438,86.39901733398438,0.012980485334992409,0.014216719195246696,279177184.0,1.4002636671066284,1.483759880065918,0.004148876294493675,35094.65234375,0.04542059078812599,0.8716791868209839,0.04120880737900734,0.0,0.0,0.0,2307.381591796875,0.0,0.0,0.0,0.0,0.7457061409950256,261.6927795410156,166.3651580810547,150.17523193359375,0.2934732139110565,0.277383953332901,0.31313782930374146,0.015079072676599026,0.01758759282529354,0.010935871861875057,49.46859359741211,1247.0179443359375,17086.27734375,0.46962568163871765,0.4201383888721466,0.412056565284729,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.12150888890028,0.006644055247306824,0.8678629994392395,0.0,0.0,0.003984105307608843
2025,923.9819946289062,84.65545654296875,0.01306969579309225,0.012470286339521408,871439872.0,1.8105989694595337,0.39947381615638733,0.005892361048609018,126574.171875,0.04212961345911026,0.8515625,0.033682070672512054,173.3904571533203,0.0,2781.18310546875,7410.3544921875,0.0,0.0,0.0,0.0,0.7008111476898193,207.93325805664062,140.63795471191406,135.31040954589844,0.2648641765117645,0.25764328241348267,0.3071930706501007,0.012167883105576038,0.014857901260256767,0.009808826260268688,47.291908264160156,1186.54052734375,17743.453125,0.4470876455307007,0.4057273268699646,0.41891613602638245,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.07938127219676971,0.04852916672825813,0.8664568662643433,0.0,0.0002665144274942577,0.005366194061934948
2043,965.0994262695312,202.5825958251953,0.01909877359867096,0.027082938700914383,14198713344.0,2.000626564025879,11.323161125183105,0.008046930655837059,1866612.625,0.04280196502804756,0.8648788928985596,0.06071316450834274,51153.0625,304815.3125,75632.7421875,99831.1953125,590200000.0,6.0,0.0,0.0,0.9738561511039734,193.89773559570312,117.62103271484375,110.57357788085938,0.26935434341430664,0.24955852329730988,0.3018551468849182,0.012339604087173939,0.01454632543027401,0.009703301824629307,46.10956573486328,1172.343505859375,17819.5546875,0.4472150504589081,0.3889227509498596,0.40844473242759705,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.1364462822675705,0.06522887945175171,0.7857450246810913,0.0,0.0013341030571609735,0.01124569308012724
2041,929.70458984375,83.72657775878906,0.008552022278308868,0.005707412958145142,691930304.0,1.4489848613739014,0.0,0.005991073790937662,47024.69140625,0.04417945072054863,0.8620757460594177,0.04224616289138794,342.00079345703125,0.0,0.0,2217.47119140625,0.0,0.0,0.0,0.0,0.8524943590164185,220.42404174804688,132.38778686523438,116.69842529296875,0.290351927280426,0.26392650604248047,0.30544400215148926,0.0148157998919487,0.01621110737323761,0.010206971317529678,48.103111267089844,1231.50927734375,23620.33203125,0.4593936502933502,0.4005257487297058,0.4042794108390808,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0896696001291275,0.03243092820048332,0.8723926544189453,0.0,0.0,0.005506790243089199
