gauge_id,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr,tstor_sum,tstor_count,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,area_sum,area_count,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,fracforest,fracirrigated,fracother,fracrice,fracsealed,fracwater,land_use_main
9088,1.481886386871338,0.0,0.02455725148320198,30699.28125,0.050422634929418564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028571428265422583,0.10352939367294312,0.23147055506706238,0.6194117069244385,0.9329409003257751,1.027058482170105,0.9238232374191284,0.711176335811615,0.40764695405960083,0.0,0.0,0.4133332371711731,0.0,0.0,1567.3709716796875,184.30911254882812,1229.60498046875,1913.7535400390625,0.044901877641677856,0.033155858516693115,287614656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3102569580078,0.0,0.0,0.3072409927845001,0.0,0.0,0.011085296981036663,0.0,0.0,0.0,0.0,0.0,0.3833901286125183,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.4103582203388214,0.00044637772953137755,0.588980495929718,0.0,0.00021491087682079524,0.0,3
9089,2.063075542449951,34.191654205322266,0.015774628147482872,414903.71875,0.03832840546965599,0.0,0.0,2.6573524475097656,2.4708569049835205,2.6629409790039062,2.8267645835876465,2.9385287761688232,3.030587911605835,3.0923526287078857,3.0991172790527344,3.091764450073242,3.0279407501220703,2.9285287857055664,2.8127269744873047,2.885784149169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.216667175292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.216667175292969,8.86999797821045,9.904569625854492,39.89057922363281,60.64470291137695,104.41734313964844,172.15115356445312,188.0026397705078,163.99676513671875,119.18233489990234,79.80293273925781,29.44558334350586,8.839998245239258,82.09832763671875,293700000.0,4.0,801.7421264648438,493.4557800292969,202.74644470214844,2737.950439453125,0.04606297239661217,0.058400046080350876,3903837952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.13322448730469,0.0,0.0,0.28371214866638184,0.0,0.0,0.007903249002993107,0.0,0.0,0.0,0.0,0.0,0.40826427936553955,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.26202651858329773,0.05828837305307388,0.6670904755592346,0.0,0.007815905846655369,0.00477874930948019,3
9092,1.6099425554275513,1.097561001777649,0.015848007053136826,140263.734375,0.04044871777296066,0.0,0.0,0.6017645597457886,0.5888569951057434,0.6017645597457886,0.6344115734100342,0.6741174459457397,0.698235034942627,0.7073526382446289,0.7099997401237488,0.7073526382446289,0.698235034942627,0.6708821058273315,0.6330301761627197,0.6603919267654419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3170833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3170833587646484,2.559999465942383,1.4894284009933472,4.565293312072754,5.776763916015625,7.378233909606934,9.317645072937012,9.88235092163086,9.265584945678711,8.10617446899414,7.20646858215332,3.4308817386627197,2.4699995517730713,5.951664924621582,0.0,0.0,821.2535400390625,184.74778747558594,551.962158203125,1486.6163330078125,0.0432002916932106,0.040161728858947754,1081904768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51915740966797,0.0,0.0,0.2907779812812805,0.0,0.0,0.008560453541576862,0.0,0.0,0.0,0.0,0.0,0.4092192053794861,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.30788490176200867,0.004493298940360546,0.6760790348052979,0.0,0.011464107781648636,7.861618360038847e-05,3
9093,1.54310142993927,0.3461538553237915,0.010651818476617336,114034.09375,0.041460126638412476,0.0,0.0,0.3588235378265381,0.345714271068573,0.3588235378265381,0.3705882430076599,0.38235288858413696,0.40294110774993896,0.40294110774993896,0.40294110774993896,0.40294110774993896,0.3999999165534973,0.3794117271900177,0.3696969747543335,0.3813726305961609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6491668224334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6491668224334717,0.5799998641014099,0.5191428065299988,2.2111759185791016,3.0111758708953857,6.454410552978516,9.911467552185059,10.268526077270508,9.506174087524414,7.671762466430664,5.627645492553711,1.5602937936782837,0.5799999237060547,4.82499885559082,0.0,0.0,843.2547607421875,135.91201782226562,617.4953002929688,1179.81640625,0.025158165022730827,0.024347715079784393,1018399168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06156158447266,0.0,0.0,0.27320435643196106,0.0,0.0,0.00744469091296196,0.0,0.0,0.0,0.0,0.0,0.3948397934436798,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.18065789341926575,0.002036413410678506,0.8108294606208801,0.0,0.0063125197775661945,0.00016369629884138703,3
9095,1.5196534395217896,0.0,0.020842473953962326,39249.078125,0.03796815872192383,0.0,0.0,0.5170588493347168,0.49228572845458984,0.5170588493347168,0.5335293412208557,0.5814704895019531,0.5902940034866333,0.5902940034866333,0.5920586585998535,0.5902940034866333,0.5902940034866333,0.5794116258621216,0.5306060314178467,0.5586274266242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999996423721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999996423721313,0.5099998712539673,0.9734283089637756,2.4711761474609375,3.2517645359039307,6.053233623504639,9.507939338684082,11.044707298278809,9.467939376831055,6.701468467712402,4.67529296875,1.5135290622711182,0.309999942779541,4.708332061767578,0.0,0.0,707.6234130859375,249.3350067138672,351.7449035644531,1296.98681640625,0.04224872961640358,0.03657011687755585,349221824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57709503173828,0.0,0.0,0.2792551815509796,0.0,0.0,0.007975203916430473,0.0,0.0,0.0,0.0,0.0,0.3960321247577667,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.34125620126724243,0.025951169431209564,0.6225513815879822,0.0,0.010199189186096191,4.203776552458294e-05,3
9120,2.1926863193511963,30.460067749023438,0.0176837258040905,1406740.0,0.039392922073602676,0.0,0.0,24.55499839782715,23.407428741455078,24.6005859375,25.877056121826172,26.794116973876953,27.39205551147461,27.846172332763672,28.047645568847656,27.83234977722168,27.35881996154785,26.74029541015625,25.83969497680664,26.351642608642578,6.880000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880000114440918,57.802921295166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.802921295166016,7.859997749328613,4.73771333694458,20.87322998046875,29.239410400390625,52.152931213378906,79.39851379394531,82.14173889160156,75.8799819946289,62.82762908935547,45.01175308227539,14.814702987670898,7.379999160766602,40.1866569519043,895600000.0,6.0,853.0208129882812,288.0846252441406,332.44146728515625,2075.837646484375,0.04271646961569786,0.04245513305068016,12016535552.0,58200000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00856018066406,0.0,0.0,0.2855815887451172,0.0,0.0,0.008463834412395954,0.0,0.0,0.0,0.0,0.0,0.4006229341030121,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.301003634929657,0.015887608751654625,0.6628143787384033,0.0,0.013857994228601456,0.006436298601329327,3
9139,1.5368316173553467,0.0,0.030605141073465347,29509.99609375,0.042915716767311096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000003278255463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000003278255463,0.0,0.0077142855152487755,0.2773529291152954,0.5455881357192993,1.4067645072937012,1.966176152229309,2.1623523235321045,1.899117350578308,1.5188231468200684,0.8002939820289612,0.145588219165802,0.0,0.8941662907600403,0.0,0.0,1111.5533447265625,222.1140594482422,650.7496948242188,1590.6856689453125,0.04634610936045647,0.02747749537229538,332050560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.72929382324219,0.0,0.0,0.28913483023643494,0.0,0.0,0.009582968428730965,0.0,0.0,0.0,0.0,0.0,0.38092729449272156,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.2678554952144623,2.4186805603676476e-05,0.7295711040496826,0.0,0.002546170959249139,3.0381295346160186e-06,3
9158,1.13566255569458,0.0,0.017341697588562965,20769.08984375,0.049445901066064835,0.0,0.0,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999997705221176,0.10999999195337296,0.10999997705221176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001999999862164259,0.07617644965648651,0.28911760449409485,0.6067646741867065,1.16176438331604,1.217646598815918,1.131176233291626,0.8297057151794434,0.4755880832672119,0.0,0.0,0.48249977827072144,0.0,0.0,1259.4847412109375,252.89122009277344,898.1552734375,1833.4373779296875,0.07720153778791428,0.05673711746931076,111945080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00907135009766,0.0,0.0,0.2970788776874542,0.0,0.0,0.00976478960365057,0.0,0.0,0.0,0.0,0.0,0.3958633840084076,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.478793740272522,0.007545696571469307,0.5112352967262268,0.0,0.0024252813309431076,0.0,3
9159,1.3373512029647827,22.243825912475586,0.016009284183382988,20726.287109375,0.04061637073755264,0.0,0.0,0.014411763288080692,0.007999999448657036,0.016470585018396378,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04666667431592941,0.03860292583703995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591667056083679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591667056083679,0.0,0.00714285671710968,0.2502940595149994,0.2632352411746979,0.3749999403953552,0.5399998426437378,0.5399998426437378,0.5376469492912292,0.45735281705856323,0.3617646396160126,0.0873529240489006,0.0,0.28499990701675415,21900000.0,1.0,813.4837036132812,164.7453155517578,532.7313842773438,1167.5560302734375,0.05656574293971062,0.04575051739811897,181287760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.031864166259766,0.0,0.0,0.2816753089427948,0.0,0.0,0.007539418525993824,0.0,0.0,0.0,0.0,0.0,0.41435158252716064,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.7161099314689636,0.0,0.27624213695526123,0.0,0.0034144793171435595,0.004233477171510458,1
9165,1.5489110946655273,0.0,0.015923118218779564,40939.625,0.03802964463829994,0.0,0.0,0.4788234829902649,0.46542859077453613,0.48264703154563904,0.5232353210449219,0.546176552772522,0.5591176748275757,0.5767646431922913,0.5805882215499878,0.5761764049530029,0.5585294365882874,0.5455883145332336,0.5178787708282471,0.5341175198554993,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999713897705,1.3995835781097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3995835781097412,0.0,0.012285714037716389,0.4394116699695587,0.7532351613044739,0.8723527789115906,1.2823526859283447,1.3576467037200928,1.2711760997772217,0.976470410823822,0.8449997901916504,0.33970582485198975,0.0,0.6791664361953735,0.0,0.0,730.0927124023438,154.1227264404297,468.07562255859375,1278.46337890625,0.045073553919792175,0.03781013563275337,332766176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05329132080078,0.0,0.0,0.28409644961357117,0.0,0.0,0.007830414921045303,0.0,0.0,0.0,0.0,0.0,0.40972238779067993,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4645913541316986,0.0063837929628789425,0.5108461380004883,0.0,0.018175799399614334,2.9050931971141836e-06,3
9166,1.5067781209945679,0.0,0.01870325207710266,33084.78125,0.039606571197509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000001311302185,0.7599998116493225,0.3657142221927643,1.2494115829467773,1.5770585536956787,2.161764144897461,2.8838226795196533,3.005587100982666,2.849998950958252,2.5088229179382324,2.1073522567749023,1.0197057723999023,0.6799999475479126,1.7633326053619385,0.0,0.0,758.7570190429688,103.51939392089844,552.6533203125,1053.8084716796875,0.03694148361682892,0.03263383358716965,287111968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00403594970703,0.0,0.0,0.2855769097805023,0.0,0.0,0.008157722651958466,0.0,0.0,0.0,0.0,0.0,0.406601220369339,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.28628402948379517,0.0010017562890425324,0.7062886953353882,0.0,0.006224896293133497,0.00020060167298652232,3
9170,1.6281424760818481,6.035441875457764,0.027352502569556236,177418.34375,0.04339830204844475,0.0,0.0,0.5929411053657532,0.5957141518592834,0.5929411053657532,0.5929411053657532,0.6220587491989136,0.6220587491989136,0.6220587491989136,0.6247057318687439,0.6220587491989136,0.6220587491989136,0.6220587491989136,0.5899999737739563,0.6101469993591309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799999833106995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799999833106995,0.7499998807907104,0.8599998354911804,4.634410381317139,5.88470458984375,9.891763687133789,17.240877151489258,18.204994201660156,16.245582580566406,11.390290260314941,8.262939453125,2.691175699234009,0.7499998807907104,8.067498207092285,0.0,0.0,1162.893798828125,448.64080810546875,518.4322509765625,2453.83251953125,0.07967483997344971,0.0742940828204155,1474702208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45729064941406,0.0,0.0,0.29614803194999695,0.0,0.0,0.008967307396233082,0.0,0.0,0.0,0.0,0.0,0.40779346227645874,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4043864905834198,0.014475837349891663,0.5775625109672546,0.0,0.0032942653633654118,0.0002808754506986588,3
9177,1.5228115320205688,0.0,0.014066127128899097,33903.703125,0.03531573340296745,0.0,0.0,0.1352941393852234,0.0714285597205162,0.1352941393852234,0.1402941346168518,0.1429411768913269,0.14529412984848022,0.14794118702411652,0.15029412508010864,0.14794118702411652,0.14529412984848022,0.1429411768913269,0.14393940567970276,0.13723038136959076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029999852180481,1.0702855587005615,2.4814698696136475,3.9270577430725098,6.596175193786621,10.80676555633545,12.30264663696289,10.65999984741211,7.939410209655762,5.1829400062561035,1.9485288858413696,0.9099998474121094,5.404999732971191,0.0,0.0,532.2653198242188,217.70767211914062,263.4379577636719,1236.1405029296875,0.03419772535562515,0.031174633651971817,322003264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5265884399414,0.0,0.0,0.2970946431159973,0.0,0.0,0.009111671708524227,0.0,0.0,0.0,0.0,0.0,0.40358808636665344,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3749453127384186,0.0015625879168510437,0.6205023527145386,0.0,0.0029791765846312046,1.0563975592958741e-05,3
9184,1.477883219718933,0.0,0.01610320620238781,67627.2109375,0.0439259298145771,0.0,0.0,0.04058822616934776,0.03428570553660393,0.04058822616934776,0.04617646336555481,0.0488235242664814,0.05676470696926117,0.06882353127002716,0.06882353127002716,0.06647059321403503,0.054411761462688446,0.0488235242664814,0.04727271944284439,0.05178919807076454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999997913837433,0.037714287638664246,1.3311762809753418,1.7361763715744019,2.9985291957855225,5.277939796447754,5.846468925476074,5.018527507781982,3.306175470352173,2.7985286712646484,1.0679409503936768,0.009999998845160007,2.4533326625823975,0.0,0.0,1003.54248046875,166.77761840820312,625.8429565429688,1476.5849609375,0.024276288226246834,0.02040213719010353,424786112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4248504638672,0.0,0.0,0.30443453788757324,0.0,0.0,0.010689441114664078,0.0,0.0,0.0,0.0,0.0,0.39430665969848633,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.15785956382751465,0.00469148438423872,0.8353261351585388,0.0,0.001979821128770709,0.00014308937534224242,3
9187,1.3401002883911133,0.0,0.011201933026313782,35104.69921875,0.040806155651807785,0.0,0.0,0.04735294729471207,0.025999996811151505,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04735294729471207,0.04666667431592941,0.04546566680073738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708333007991314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708333007991314,0.8299998044967651,0.8282855749130249,2.504410982131958,3.713528633117676,6.247941017150879,9.8294095993042,10.434703826904297,9.209114074707031,7.1273512840271,4.641175270080566,1.6826467514038086,0.7799999117851257,4.819165229797363,0.0,0.0,724.0504150390625,157.12783813476562,429.2270202636719,1194.848388671875,0.027458421885967255,0.021222645416855812,259563264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.979000091552734,0.0,0.0,0.26838040351867676,0.0,0.0,0.007242435123771429,0.0,0.0,0.0,0.0,0.0,0.38995474576950073,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4422893226146698,0.01733710616827011,0.5379558801651001,0.0,0.002393176779150963,2.4493923774571158e-05,3
9188,1.3831045627593994,0.0,0.016160210594534874,31691.0859375,0.040804579854011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133333832025528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133333832025528,0.28999996185302734,0.1451428383588791,1.3458821773529053,1.5526466369628906,2.000293731689453,2.9999992847442627,2.9985287189483643,2.929999351501465,2.2558817863464355,1.7664700746536255,0.9694115519523621,0.28999996185302734,1.6283327341079712,0.0,0.0,774.2396850585938,134.07669067382812,505.0943603515625,1106.628173828125,0.050654638558626175,0.03986184298992157,360539104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.809814453125,0.0,0.0,0.28587642312049866,0.0,0.0,0.008026654832065105,0.0,0.0,0.0,0.0,0.0,0.40880054235458374,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4060841500759125,0.0,0.5888739824295044,0.0,0.00491936644539237,0.00012254583998583257,3
9189,1.461330771446228,0.0,0.025582363829016685,23824.3515625,0.03916119039058685,0.0,0.0,0.022647058591246605,0.0062857139855623245,0.02911764569580555,0.09058822691440582,0.09705881774425507,0.09705881774425507,0.10029411315917969,0.10029411315917969,0.10029411315917969,0.09705881774425507,0.09705881774425507,0.08666665107011795,0.07683824002742767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699999153614044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699999153614044,0.06999998539686203,0.022571425884962082,0.455588161945343,0.6547057628631592,1.1608822345733643,1.8514701128005981,1.8944112062454224,1.7038230895996094,1.484999656677246,0.9688233733177185,0.26411759853363037,0.06999999284744263,0.8833330869674683,0.0,0.0,755.5936279296875,113.48265838623047,523.8136596679688,1128.3770751953125,0.033329498022794724,0.029898114502429962,235374560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92495727539062,0.0,0.0,0.2706271708011627,0.0,0.0,0.007040343713015318,0.0,0.0,0.0,0.0,0.0,0.3990534842014313,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.14649426937103271,0.003873457433655858,0.842163622379303,0.0,0.0074686892330646515,0.0,3
9197,1.5168355703353882,0.0,0.03306780382990837,24449.91796875,0.04328175261616707,0.0,0.0,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999998845160007,0.009999997913837433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000001639127731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000001639127731,0.0,0.0002857142826542258,0.010294115170836449,0.025588231161236763,0.23705877363681793,1.1299997568130493,1.1291173696517944,1.0894114971160889,0.7188233137130737,0.019411761313676834,0.0,0.0,0.36333319544792175,0.0,0.0,1139.6754150390625,176.69398498535156,656.6928100585938,1638.5704345703125,0.06061625853180885,0.03762463852763176,295550112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.47483825683594,0.0,0.0,0.2910289466381073,0.0,0.0,0.009957076981663704,0.0,0.0,0.0,0.0,0.0,0.3790972828865051,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3362942636013031,0.0,0.6629356145858765,0.0,0.000764765776693821,5.2819873417320196e-06,3
9203,1.288859248161316,0.0,0.01645275577902794,14598.5634765625,0.046090561896562576,0.0,0.0,0.08911765366792679,0.08742856234312057,0.08911765366792679,0.10764704644680023,0.11352939158678055,0.11411762982606888,0.11411762982606888,0.11676469445228577,0.11411762982606888,0.11411762982606888,0.11323527991771698,0.10818181931972504,0.10674018412828445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000001311302185,0.0,0.0,0.0,0.006176470313221216,0.21911761164665222,0.5199998617172241,0.5199998617172241,0.5152940154075623,0.35235288739204407,0.09705881029367447,0.0,0.0,0.18583327531814575,0.0,0.0,1347.30224609375,322.52545166015625,866.3892211914062,1953.1021728515625,0.08628358691930771,0.06337252259254456,145901216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.388404846191406,0.0,0.0,0.3035315275192261,0.0,0.0,0.009223434142768383,0.0,0.0,0.0,0.0,0.0,0.42106893658638,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.286834716796875,0.0,0.7036850452423096,0.0,0.009480252861976624,0.0,3
9215,1.3816419839859009,0.0,0.00803480762988329,30630.15625,0.04537268728017807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000104308128,0.43823519349098206,1.059411644935608,1.7258820533752441,2.5852932929992676,2.7547049522399902,2.559116840362549,1.8541171550750732,1.2932350635528564,0.07764704525470734,0.0,1.1966662406921387,0.0,0.0,1005.2421875,120.25616455078125,867.0496215820312,1410.2027587890625,0.020434673875570297,0.020302191376686096,341897280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.61077880859375,0.0,0.0,0.3111037611961365,0.0,0.0,0.010708605870604515,0.0,0.0,0.0,0.0,0.0,0.40313053131103516,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.10044186562299728,0.03625671565532684,0.8591599464416504,0.0,0.004141492303460836,0.0,3
