gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
2095,2.011562352496928,4.734043236099305,2.3534161047620494,0.0,-0.3143237909737524,1.4929956656626213,0.047389785707542716,1.3038961038961039,0.6387236854526575,4.935083880379286
2098,2.8863145473425615,4.912149532710275,1.7018760263786585,0.0,-0.20291101704604242,1.3529641812296758,0.03511753044463325,1.2077922077922079,0.5308222411026149,3.5034267912772585
2101,2.299350514490696,5.492649863117154,2.388783192689424,0.0,-0.2973044758234678,1.4713796917803201,0.04304729538374398,1.2,0.6141791749268385,4.508662508662509
2104,2.40256301331066,4.0625460209572495,1.6909217358504087,0.0,-0.1456579716397091,1.625673801022663,0.04965543283300293,1.2955665024630543,0.6334371754932503,4.915750915750916
2105,1.7997526668554809,4.605949211743596,2.5592123276533814,0.0,-0.3489302522210574,1.4736620218801706,0.05598036439157934,1.2891304347826087,0.6973473048239404,5.587745839636914
2113,2.185392240158587,4.58244595487586,2.0968528535377824,0.0,-0.244083816786137,1.5888817220382794,0.056357972245822716,1.3630136986301369,0.6839422259983008,5.577367205542725
2114,1.4357783441895844,5.510131218729364,3.837731110117503,0.0,-0.5370696703784296,1.1275712935933515,0.05494194279241008,1.2074688796680497,0.7128292268479184,5.786206896551724
2115,2.4064495421504684,4.143877088643432,1.7219879395187117,0.0,-0.17170087869517978,1.5258128494374992,0.04040404040404041,1.2056338028169014,0.5864249976399509,4.146862483311081
2116,1.9142235438497144,4.233832719720561,2.2117754915948096,0.0,-0.3181081177974474,1.3439949885779225,0.04616256018125177,1.1840193704600483,0.6414613423959218,4.715475364330326
2121,1.5953554233928378,5.0413773246483355,3.1600339653008813,0.0,-0.4591540964191194,1.2489633052701352,0.046068158217690926,1.2049382716049384,0.6685547059378835,5.324812030075188
2125,1.8293467384121682,3.9937288775606614,2.1831448318141855,0.0,-0.3346532937965662,1.265820325629536,0.04559614839988672,1.1780487804878048,0.6497687151892759,4.600935828877005
